image_path,text,true_label,true_top2_labels,true_top3_labels,pred_label,correct,relaxed_top2_correct,relaxed_top3_correct
mmimdb/images/1094936.jpg,"MIDV-118: Dokidoki's flirting love date! Play at the arcade, watch the night view with the Ferris wheel, hold hands with the boys and kiss. A day like youth with laughter! !! After playing outside, we meet closely at the hotel, forgetting the time and seeking SEX! Sweet, violently disturbed and immersed in pleasure many times. The next morning, a staying date that is indecently intertwined. An innocent and innocent cute smile and an ecstatically distorted naughty face all day long! !!",4,"[4, 4]","[4, 4, 4]",8,0,0,0
mmimdb/images/948184.jpg,"After the mysterious disappearance of their baby daughter, a young couple receives strange videos and realizes someone has been filming their daily life — even in their most intimate moments. The police set up surveillance around their home to catch the voyeur but the family starts to crumble as secrets unravel under the scrutiny of eyes watching them from all sides.",3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/15102.jpg,"The time is the late '80s, a crucial period in the history of South Africa. President P.W. Botha is hanging on to power by a thread as the African National Congress (ANC) takes up arms against  apartheid and the country tumbles toward insurrection. A British mining concern is convinced that their interests would be better served in a stable South Africa and they quietly dispatch Michael Young, their head of public affairs, to open an unofficial dialogue between the bitter rivals.  Assembling a reluctant yet brilliant team to pave the way to reconciliation by confronting obstacles that initially seem insurmountable, Young places his trust in ANC leader Thabo Mbeki and Afrikaner philosophy professor Willie Esterhuyse. It is their empathy that will ultimately serve as the catalyst for change by proving more powerful than the terrorist bombs that threaten to disrupt the peaceful dialogue.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/371948.jpg,"A continuation of a saga about Budulai started in ""Gypsy"" (1979).",8,"[8, 8]","[8, 8, 8]",5,0,0,0
mmimdb/images/1088166.jpg,A broker of lucrative payoffs between corrupt corporations and the individuals who threaten them breaks his own rules when a new client seeks his protection to stay alive.,0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/42296.jpg,"Nev, a 24-year-old New York-based photographer, has no idea what he's in for when Abby, an eight-year-old girl from rural Michigan, contacts him on Facebook, seeking permission to paint one of his photographs. When he receives her remarkable painting, Nev begins a friendship and correspondence with Abby's family. But things really get interesting when he develops a cyber-romance with Abby's attractive older sister, Megan, a musician and model. Prompted by some startling revelations about Megan, Nev and his buddies embark on a road trip in search of the truth.",4,"[4, 4]","[4, 4, 4]",2,0,0,0
mmimdb/images/567797.jpg,Aaron Falk returns to his drought-stricken hometown to attend a tragic funeral. But his return opens a decades-old wound - the unsolved death of a teenage girl.,3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/323676.jpg,"A titan of industry is sent to prison after she's caught for insider trading. When she emerges ready to rebrand herself as America's latest sweetheart, not everyone she screwed over is so quick to forgive and forget.",2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/78428.jpg,"Wu Tung, the lascivious demon of carnal desire, falls for one of his conquests, only to see her destroyed. He demands the girl's village to regularly send him a virgin or face his wrath. One of the girls has his lover's spirit within her.",6,"[6, 6]","[6, 6, 6]",8,0,0,0
mmimdb/images/63462.jpg,"In the year 1716 a mysterious epidemic stickens men in the country of Japan, dropping the population of men to 1/4th of its prior state. With the drastic reduction of men, the gender roles have become reversed in Japan. Woman become the dominant members of society and males are sought out for the ability to produce children. A young man named Unoshin Mizuno hopes to marry childhood sweetheart Onobu, but due to class differences realizes this is almost impossible. To raise his social status and also save his poor family, Unoshin Mizuno enters the Ohoku (inner chambers of the Shugun's castle) and attempts to vie among 3,000 other men for the affection of the female shogun. What Unoshin Mizuno quickly learns about the Ohoku is that the men there are all beautiful, but highly ambitious and conniving. In this environment, the 7th shogun Tokugawa passes away and the new shogun Yoshimune Tokugawa takes the thrown and enters the Ohoku.",9,"[9, 9]","[9, 9, 9]",3,0,0,0
mmimdb/images/167346.jpg,"Midori Satsuki stars as a serial seducer who destroys one man’s life after another. Finally she seduces a professional killer, with disastrous consequences.",2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/324181.jpg,A fallen professional wrestling superstar battles his past demons in a struggle to reclaim his life and the family that has given up on him.,4,"[4, 4]","[4, 4, 4]",0,0,0,0
mmimdb/images/220579.jpg,"Yuki is a celebrity photographer who stumbles upon some unsettling information in this erotic suspense mystery. Two people wind up dead, and Yuki is convinced that a hypnotist is to blame. Now, it's up to Yuki to make the police believe that the improbable suspect really is the murderer before the ruthless killing continues.",3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/1119386.jpg,"In the palace of a Pasha, the maid Shalabya and the driver Ali fall in love, but the Pasha fires them when he finds out. Shalabya starts working at a nightclub and grows famous. When she falls for Omar and decides to quit dancing for him, Ali tries to sabotage their relationship.",7,"[7, 7]","[7, 7, 7]",8,0,0,0
mmimdb/images/369727.jpg,"Shiro Akitsu goes on a relentless search for his abducted 7-year-old daughter, with the aid of an Ainu dog summoned by a whistle she gave him.",3,"[3, 3]","[3, 3, 3]",5,0,0,0
mmimdb/images/129694.jpg,"Four people are discovered brutally murdered in an up-scale high-rise apartment. All the victims appear to be family, but as the investigation deepens it is discovered that one of the victims isn't related to the family.",3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/482185.jpg,"William's father is dead and his mother is mentally ill, so he lives with his uncle Nils. Nils is on early retirement, making money by buying things cheap and selling them high. He has also accumulated a large debt and city's gangsters are on him, demanding that he pays it full.  William sets out to pay off the debt of his uncle - and perhaps his courage might impress Viola too, a girl from his class.",5,"[5, 5]","[5, 5, 5]",3,0,0,0
mmimdb/images/665896.jpg,The seemingly casual reunion of three old friends at an out-of-the-way repair shop masks a hidden agenda fuelled by the arrival of a privileged young yuppie.,3,"[3, 3]","[3, 3, 3]",2,0,0,0
mmimdb/images/434714.jpg,The daughter of a man on death row falls in love with a woman on the opposing side of her family's political cause.,8,"[8, 8]","[8, 8, 8]",3,0,0,0
mmimdb/images/501190.jpg,"'God, Sex and Truth' delves into the world of sex where it digs out and projects the deepest dignity, divinity of the act and a women's true purpose of her sexuality.",8,"[8, 8]","[8, 8, 8]",4,0,0,0
mmimdb/images/107935.jpg,A high school student rallies his classmates into rebelling violently when the administration refuses to take responsibility for the suicide of one of the students.,3,"[3, 3]","[3, 3, 3]",2,0,0,0
mmimdb/images/38602.jpg,"Young Cedric Errol and his widowed mother live in genteel poverty in 1880s Brooklyn after the death of his father. Cedric's grandfather, the Earl of Dorincourt, has long ago disowned his son for marrying an American. But after the death of the Earl's remaining son, he decides to accept Cedric as his heir.",5,"[5, 5]","[5, 5, 5]",2,0,0,0
mmimdb/images/1263362.jpg,"On New Year's Eve, along with traditional guests and family members, very strange people appear in companies celebrating the onset of midnight. They are just as happy about the holiday as the rest, but they are completely different.",7,"[7, 7]","[7, 7, 7]",6,0,0,0
mmimdb/images/712110.jpg,"The year is 2085 and no human babies have been born in over a decade. A group of disparate survivors respond to a call to meet in Athens, where the film’s narrator Jo, a boy of African descent, aims to make the world’s last film.",9,"[9, 9]","[9, 9, 9]",4,0,0,0
mmimdb/images/1248745.jpg,Butt Detective's partner who disappeared 10 years ago suddenly reappears. He receives a mysterious message from Suisen and soon finds himself embroiled in a case of counterfeit art involving a massive plot to shake up the art galleries around the world.,1,"[1, 1]","[1, 1, 1]",3,0,0,0
mmimdb/images/358306.jpg,"Lee Rock is now the most powerful person in the police force, but he chooses to retreat, because he knows the rules of the power struggle.",3,"[3, 3]","[3, 3, 3]",0,0,0,0
mmimdb/images/121514.jpg,"7 segments about life in 1990s Italy: two MPs from the opposite sides of the political spectrum spend the night together; during their honeymoon, a woman cheats on her husband with her favorite soap opera star; a married man pretends to be ill to seduce his younger nurse; a family discovers that their son's beautiful fiancée is transgender; an unsatisfied single woman is duped by her celebrity crush for Kevin Costner; two best friends want to have fun; a couple on a tropical holiday is fascinated by their indigenous masseuse.",2,"[2, 2]","[2, 2, 2]",8,0,0,0
mmimdb/images/619263.jpg,A man on the verge of a promotion takes a mysterious hallucinogenic drug that begins to tear down his reality and expose his life for what it really is.,9,"[9, 9]","[9, 9, 9]",2,0,0,0
mmimdb/images/691076.jpg,"Filmed at Forum København in Copenhagen, Denmark on July 22, 2009  Directed by Jeff Yeager Edited by Brett Murray  Recorded by Mike Gillies Mixed by Greg Fidelman  Filmed by John Behrens, Andreas Lehner, Erik Lysen, Roberto Marchioni, Jonas Petersen, Filip Podevijn, Matt Rees, Dainis Rijkuris, Jens Schonnemann, Mark-Stephan Wendt, and Jeff Yeager  00:01:44	Lars Intro 00:05:18	That Was Just Your Life 00:12:20	The End of the Line 00:20:15	Creeping Death 00:26:45	Holier Than Thou 00:30:29	One 00:38:40	Broken, Beat & Scarred 00:46:58	The Four Horsemen 00:52:58	Sad But True 00:59:02	The Unforgiven 01:05:26	The Judas Kiss 01:13:18	Guitar Doodle 01:15:08	The Day That Never Comes 01:23:27	Master of Puppets 01:31:36	Damage, Inc. 01:36:59	Guitar Doodle #2 01:39:10	Nothing Else Matters 01:45:04	Enter Sandman 01:53:23	Stone Cold Crazy 01:57:21	Trapped Under Ice 02:02:14	Seek & Destroy",7,"[7, 7]","[7, 7, 7]",4,0,0,0
mmimdb/images/1453792.jpg,"When Dad feels like a little bit of time out, Bluey and Bingo have other plans! Join them as they pull out all the games and tricks to get Dad off that bean bag.",5,"[5, 5]","[5, 5, 5]",2,0,0,0
mmimdb/images/70780.jpg,"A behind-the-scenes look at the making of “Alien,” the terrifying classic about a spaceship crew trapped with a hideous monster that's hunting them one by one.",4,"[4, 4]","[4, 4, 4]",9,0,0,0
mmimdb/images/505513.jpg,"Driven by the desire for the huge reward, Tang Ren tricked Qin Feng to New York, to attend the World Detective Contest. Later on, behind the crazy competition, Qin and Tang discovered the real hidden facts of this contest.",2,"[2, 2]","[2, 2, 2]",0,0,0,0
mmimdb/images/5082.jpg,A  ruined noble decides to organize a robbery on a luxury train. He decides to get help from a busty starlet that should distract passengers ...,2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/912812.jpg,A one-hour special that aired after a month of the series' absence on television between episodes 23 and 24.  Kindaichi investigates a hospital where a series of murders happened.,1,"[1, 1]","[1, 1, 1]",3,0,0,0
mmimdb/images/76406.jpg,German director Wim Wenders tries to explore the Tokyo that was depicted in the films of Yasujiro Ozu and finds a very different city.,4,"[4, 4]","[4, 4, 4]",3,0,0,0
mmimdb/images/491674.jpg,A young woman and her boyfriend are recruited to work in a bathhouse but find their relationship falling apart when she falls for a dangerous gangster.,8,"[8, 8]","[8, 8, 8]",3,0,0,0
mmimdb/images/518476.jpg,A deal on assigning for property reveals more new rules and laws of the society in the nearest future. The rates haven’t been so high. Status is everything. Love is nothing.,9,"[9, 9]","[9, 9, 9]",8,0,0,0
mmimdb/images/581361.jpg,A dynamic young entrepreneur finds herself locked in a hotel room with the corpse of her dead lover. She hires a prestigious lawyer to defend her and they work together to figure out what actually happened.,3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/902077.jpg,"The nine-tailed queen of the fox tribe is graceful and beautiful, but unfortunately, she fell into the hands of Yuan Hong, the boss of the seven monkey monsters of Meishan. She was rescued by Jiang Ziya, but Jiang Ziya also cut off one of her tails. The desperate Nine Tails, under the guidance of Empress Nuwa, posessed Daji and became the daughter of Ho Suhu in Jizhou. Before long, King Zhou led an army to attack Jizhou, to thank her father, Da Jihu went into battle by herself, but was captured by King Zhou. The two talked about the way of war by the river. Daji's insights deeply convinced King Zhou and he fell in love with her. That night King Zhou asked Suhu for the permission to marry Daji, and Daji became the empress of the Shang Dynasty, yet, that's when the chaos in the world world began.",8,"[8, 8]","[8, 8, 8]",5,0,0,0
mmimdb/images/418680.jpg,The behind the scenes story of the life of A.A. Milne and the creation of the Winnie the Pooh stories inspired by his son Christopher Robin.,5,"[5, 5]","[5, 5, 5]",4,0,0,0
mmimdb/images/290865.jpg,"Dae-gil has been skilled with his hands and has shown a strong desire for winning ever since he was a child. He will succeed his uncle and jump into the world of Tazza, risking his life in competition.",3,"[3, 3]","[3, 3, 3]",5,0,0,0
mmimdb/images/347754.jpg,A soon-to-be bride on her way to a wedding rehearsal is having second thoughts and decides to take a detour. Her car breaks down and a hitch-hiker offers help. Could it be fate?,6,"[6, 6]","[6, 6, 6]",8,0,0,0
mmimdb/images/1427556.jpg,Two boys in school fighting turns into an international incident. A bully supposedly picking on the refugee. Tommy Roberson seeks the truth as a journalist about what really caused the incident. Turns out things are not as they seem. Persecuted for telling the truth Tommy is being dragged through the mud. Threats on the non refugee boy and his family due to lies told and failure of other 'journalist' not fact checking; they had to flee their home. Mr. Roberson being jailed and sued for exercising his right to free speech.,4,"[4, 4]","[4, 4, 4]",3,0,0,0
mmimdb/images/554524.jpg,"Yeong-ha is a teenager living with her mother who has recently remarried. After the high school exam, Yeong-ha is home together with her step-father and encounters something unexpected. After thinking it over, she decides to tell her mother what happened.",5,"[5, 5]","[5, 5, 5]",8,0,0,0
mmimdb/images/25808.jpg,"A flying saucer hidden in a Red Chinese peasant village is sought by teams from the United States and U.S.S.R. On finding it, they band together to explore the saucer and take a trip into space.",9,"[9, 9]","[9, 9, 9]",2,0,0,0
mmimdb/images/99600.jpg,An actress preparing to play in a historical epic is terrorized by someone faxing her pages from her stolen diary; has colorful flashbacks of her affair with a now-deceased man; and imagines black-and-white film-within-a-film scenes of the movie she is about to appear in.,8,"[8, 8]","[8, 8, 8]",6,0,0,0
mmimdb/images/39203.jpg,"Once again, Kaitou Kid crosses swords with Conan Edogawa in this annual installment of the Detective Conan movie franchise. After receiving a letter from the thief, famous actress Juri Maki seeks the help of private detective Kogorou Mouri to protect the Star Sapphire—the ""Jewel of Destiny,"" said to represent faith, fate, and hope.",1,"[1, 1]","[1, 1, 1]",0,0,0,0
mmimdb/images/171899.jpg,"Tsubasa and his comrades take on the ""All-Europe Boy's Soccer Team"", a league of players with skills that they have never seen before in previous matches. Will Team Japan come out on top against this diverse group of players?",1,"[1, 1]","[1, 1, 1]",2,0,0,0
mmimdb/images/1011806.jpg,"Under the impetus of the 75th anniversary of the bamboo top-handle bags, the House presents a contemporary retelling of an ancient Japanese story entitled ‘Taketori Monogatari (The Tale of the Bamboo Cutter).’ Makoto Nagahisa stages the plot of finding oneself, along with true love, in a Tokyo betwixt and between reality and a dream. Dressed in looks from the Gucci Love Parade collection, Hikari Mitsushima, Aoi Yamada, and Eita Nagayama star in the story shedding a new light on the Gucci Bamboo 1947 and Gucci Diana Beloved lines.",9,"[9, 9]","[9, 9, 9]",8,0,0,0
mmimdb/images/228935.jpg,"A man married to a beautiful young woman is pressured by her into staging a kidnapping to make some money, which puts him in conflict with his former kung-fu partner, who is now a policeman.",3,"[3, 3]","[3, 3, 3]",0,0,0,0
mmimdb/images/766210.jpg,"Santa and Mrs. Claus, played by “Entertainment Tonight’s” Kevin Frazier and Nischelle Turner, respectively, enlist the help of Disney Channel stars to save the holidays from Ebenezer Scrooge (“Raven’s Home” star Anneliese van der Pol). The stars take on a series of zany holiday-themed challenges to lift her evil curse on Christmas.",5,"[5, 5]","[5, 5, 5]",2,0,0,0
mmimdb/images/19888.jpg,"Marco, a young Italian boy, is searching for his mother across Latin America after her letters mysteriously stop arriving. On his travels Marco encounters people who care for him and help him along his way; however, he must also face the evils of the adults who care for nothing but themselves and decide to take advantage of his situation.",1,"[1, 1]","[1, 1, 1]",6,0,0,0
mmimdb/images/152737.jpg,"An intense look at the lives of the strong-willed daughters of the Weston family, whose paths have diverged until a family crisis brings them back to the Midwest house they grew up in, and to the dysfunctional mother who raised them.",2,"[2, 2]","[2, 2, 2]",5,0,0,0
mmimdb/images/1559760.jpg,"In a dystopic America, children are taught how to prepare for school shootings through elaborate drills. Yet what are intended as self-defense mechanisms are themselves deeply traumatic for students, parents, educators, and entire communities.",4,"[4, 4]","[4, 4, 4]",2,0,0,0
mmimdb/images/314388.jpg,"The life of Tao, and those close to her, is explored in three different time periods: 1999, 2014, and 2025.",8,"[8, 8]","[8, 8, 8]",4,0,0,0
mmimdb/images/21748.jpg,"Track monsoons, hurricanes, blizzards, and tornadoes. Take a journey around the planet to experience our most extreme storms and to witness the dramatic--and often perilous--efforts of scientists in the pursuit of understanding weather.Join meteorologists in the cockpit of a P-3 weather plane as they penetrate the eye of a hurricane; and in the tense, decisive moments on the road as they focus their radar on an approaching tornado, traveling to the heart of severe storms to learn what makes weather systems tick. Experience the bumpy ride into the sudden and spectacular calm of a hurricane’s eye, or the commando-like raid to the very brink of a killer tornado, and experience one of the elemental joys of doing science: that of confronting nature head-on to divine its awesome secrets.",4,"[4, 4]","[4, 4, 4]",9,0,0,0
mmimdb/images/1442044.jpg,"Witness this beautiful yet cruel story that depicts the birth of the Three Dark Sisters and Risa Arisugawa, an ordinary girl who dreams of becoming a singer and was the model used to create Lachesis.",9,"[9, 9]","[9, 9, 9]",7,0,0,0
mmimdb/images/8428.jpg,"Mark Hunter, a lonely high school student, uses his shortwave radio to moonlight as the popular pirate DJ ""Hard Harry."" When his show gets blamed for a teen committing suicide, the students clash with high school faculty and the authorities.",7,"[7, 7]","[7, 7, 7]",6,0,0,0
mmimdb/images/578789.jpg,The film tells a story of 2 girls who were born on the same day and unintentionally switched at birth. Their lives are completed changed due to the misplacement when they are returned to their respective families.,8,"[8, 8]","[8, 8, 8]",5,0,0,0
mmimdb/images/518068.jpg,"As the deceased soul Ja-hong and his three afterlife guardians prepare for their remaining trials for reincarnation, the guardians soon come face to face with the truth of their tragic time on Earth 1,000 years earlier.",0,"[0, 0]","[0, 0, 0]",6,0,0,0
mmimdb/images/724318.jpg,"El Fin del Mundo (The End of the World) examines the meaning of art in a future era where, as envisioned by the artists, all social values and order have vanished. Part of the News from Nowhere contemporary art project.",9,"[9, 9]","[9, 9, 9]",4,0,0,0
mmimdb/images/136387.jpg,"The Taschenbiers could actually lead quite a contented life - if it weren't for the strange fact that if you have a Sams in your home for 10 years, you slowly but steadily become a Sams yourself. And this is exactly what happens to Mr. Taschenbier. You can't see his recurring transformations from the outside. But his behavior changes all the more: he's just as greedy, chirpy and cheeky as our Sams. But when he changes back again, he can't remember anything. And what only we know: If Sams stays with the Taschenbiers, then this transformation will continue until Mr. Taschenbier himself has completely turned into a Sams!",5,"[5, 5]","[5, 5, 5]",2,0,0,0
mmimdb/images/1623111.jpg,"Amanda Knox returns to Italy to confront Giuliano Mignini, the prosecutor who locked her up for a murder she did not commit",4,"[4, 4]","[4, 4, 4]",3,0,0,0
mmimdb/images/453175.jpg,"It is about Amafuji Ken, who longs to tell his best friend Youshinari Ritsurou how he really feels. In the way of that admission is Ritsurou's girlfriend, Moeko. After dropping out of high school, Ken gets Ritsurou to live with him. The angst begins when Ken sleeps with Moeko to get to Ritsurou.",1,"[1, 1]","[1, 1, 1]",8,0,0,0
mmimdb/images/1313144.jpg,"Social media sensation Magalie, known for posting shocking content, suffers a serious accident while filming one of her videos. She retreats to the mountains, accompanied by her assistant. Her peace is disrupted when a journalist begins blackmailing her.",2,"[2, 2]","[2, 2, 2]",6,0,0,0
mmimdb/images/1308091.jpg,"A young country girl, Tatiana, is introduced to a worldly aristocrat by her sister’s fiancé. Onegin instantly becomes Tatiana’s heart’s desire, though, in his eyes, she remains naive and uninteresting. Thus begins the tale that leads to a tragic duel, a royal marriage, and personal redemption. Based on the verse-novel Eugene Onegin by Alexander Pushkin, John Cranko’s majestic and astounding ballet allows the strength and agency of our romantic heroine to shine through.",7,"[7, 7]","[7, 7, 7]",5,0,0,0
mmimdb/images/1472951.jpg,"In a city overrun by crime, government Agent Lily Chen is forced to choose between her duty and her family when her husband is kidnapped, and she’s blackmailed into assassinating high-level criminals to save him. As she delves deeper into the criminal underworld, Lily’s relentless pursuit of justice unravels a web of corruption, leading to a final, life-altering decision that will change her world forever.",0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/11351.jpg,"When their bus is crippled on the side of a deserted road, a team of high school athletes discover an opponent they cannot defeat – and may not survive.",6,"[6, 6]","[6, 6, 6]",0,0,0,0
mmimdb/images/43032.jpg,"""Superbrother"" tells the story of Anton, a 10 year old boy desperate for, he says, an older and true brother as Buller, his brother, is autistic. Always distracted looking at the sky, Anton receives an unexpected visit from some stranger who comes from space and Buller becomes a superhero. Unfortunately, these powers do not last forever. Will they be able to learn to use them?",5,"[5, 5]","[5, 5, 5]",9,0,0,0
mmimdb/images/1510701.jpg,6th EVENT The New Frontier is an upcoming live event for Umamusume: Pretty Derby. It will have a Spring and Autumn leg and will be held at Saitama Super Arena.,7,"[7, 7]","[7, 7, 7]",5,0,0,0
mmimdb/images/4031.jpg,"Two whimsical, aimless thugs harass and assault women, steal, murder, and alternately charm, fight, or sprint their way out of trouble. They take whatever the bourgeoisie holds dear, whether it’s cars, peace of mind, or daughters. Marie-Ange, a jaded, passive hairdresser, joins them as lover, cook, and mother confessor. She’s on her own search for seemingly unattainable sexual pleasure.",2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/352492.jpg,"XOXO follows six strangers whose lives collide in one frenetic, dream-chasing, hopelessly romantic night.",7,"[7, 7]","[7, 7, 7]",8,0,0,0
mmimdb/images/191975.jpg,"When a mythical device from ancient times is rebuilt by a group of Confederates who feel the civil war never ended, Mickey Matson and his newfound friend, Sully, must follow a series of clues left by his dead grandfather to keep the evil men away from the three mystical objects that power the device. If he fails, it could mean not only the loss of his family's home, but maybe the demise of our country as we know it.",5,"[5, 5]","[5, 5, 5]",1,0,0,0
mmimdb/images/1295026.jpg,"A gifted runner trains a determined but unskilled classmate, unaware he's creating a rival who will challenge him on the track for years to come.",1,"[1, 1]","[1, 1, 1]",5,0,0,0
mmimdb/images/500699.jpg,A delivery man has to flee for his life when he is framed for the assassination of a political candidate and the evidence against him begins to accumulate.,0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/1496630.jpg,"Police inspector Peter Glebski arrives at a small mountain hotel, ""At the Dead Mountaineer's"", after receiving an anonymous letter - the letter warns that a murder will be committed in the hotel. An avalanche that occurs in the evening blocks the only exit from the gorge, and at night Glebski discovers the body of one of the guests...",9,"[9, 9]","[9, 9, 9]",6,0,0,0
mmimdb/images/967561.jpg,"Saving her city from the wolves, Little Red Riding Hood will have to solve the mystery of the disappearance of her father Wolfboy, face her fears in the eyes and find her destiny.",5,"[5, 5]","[5, 5, 5]",6,0,0,0
mmimdb/images/354287.jpg,A rock star general bent on winning the “impossible” war in Afghanistan takes us inside the complex machinery of modern war. Inspired by the true story of General Stanley McChrystal.,2,"[2, 2]","[2, 2, 2]",4,0,0,0
mmimdb/images/943930.jpg,"After a traumatic miscarriage, Lola and her husband, Adolfo, adopt Tin and Tina, a lovely albino brother and sister with an ultra-Catholic education that makes them interpret the Holy Bible verbatim.",6,"[6, 6]","[6, 6, 6]",5,0,0,0
mmimdb/images/75948.jpg,The Sorcerer and the White Snake is an ancient Chinese fable about a woman demon who falls in love with a mortal is brought to life through the latest advances in CGI and action techniques.,0,"[0, 0]","[0, 0, 0]",6,0,0,0
mmimdb/images/304525.jpg,"The story of Androcles, the simple-hearted Christian tailor whose friendship with a lion saves himself and his friends from martyrdom in the Roman Colosseum.",7,"[7, 7]","[7, 7, 7]",5,0,0,0
mmimdb/images/9428.jpg,"Royal Tenenbaum and his wife Etheline had three children and then they separated. All three children are extraordinary --- all geniuses. Virtually all memory of the brilliance of the young Tenenbaums was subsequently erased by two decades of betrayal, failure, and disaster. Most of this was generally considered to be their father's fault. ""The Royal Tenenbaums"" is the story of the family's sudden, unexpected reunion one recent winter.",2,"[2, 2]","[2, 2, 2]",5,0,0,0
mmimdb/images/961268.jpg,"Grieving the loss of a best friend she couldn't protect, an ex-bodyguard sets out to fulfill her dear friend's last wish: sweet revenge.",0,"[0, 0]","[0, 0, 0]",8,0,0,0
mmimdb/images/9757.jpg,"A mild-mannered guy who is engaged to a monstrous woman meets the woman of his dreams, and schemes to find a way to be with her.",2,"[2, 2]","[2, 2, 2]",6,0,0,0
mmimdb/images/1258626.jpg,"When a 73-year-old widow is forced to depend on the care of her 5 busy adult children after an injury, she begins to question the meaning of family love.",5,"[5, 5]","[5, 5, 5]",8,0,0,0
mmimdb/images/643277.jpg,"The first theatrical release, titled Bonobono, opened in theaters on 1993-11-13. The film has since been broadcast on domestic television in Japan, including on broadcast satellite channels such as NHK BS-2. The film has been released on VHS and DVD in Japan, including in a ""no cut"" edition.",1,"[1, 1]","[1, 1, 1]",4,0,0,0
mmimdb/images/261844.jpg,"Vijay, a guy with a careless attitude, gets Selvam, a senior home inmate, to act as his dad for an important business deal. Gradually, both help each other through their own experiences and problems.",5,"[5, 5]","[5, 5, 5]",3,0,0,0
mmimdb/images/959898.jpg,"Momoko wakes up from a 17-year slumber and returns to her husband. However, during the day, Momoko is a free-spirited woman who pursues the man of her dreams and leads him to ruin, and at night, she is a chaste young wife. Her young body and double sex life hide a serious secret...",9,"[9, 9]","[9, 9, 9]",8,0,0,0
mmimdb/images/265851.jpg,"A hitman accidentally kills a little girl. Filled with regret, he wants to quit. But then to tie up loose ends, he is forced to go on another job, to kill the girl's mother.",0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/331190.jpg,"Based on a miraculous true story that drew the attention of the entire nation, is the dramatic, thrilling, and spiritual journey of Ashley Smith and Brian Nichols.  After being taken hostage by Brian in her own apartment, Ashley turns to Rick Warren’s inspirational book, The Purpose Driven Life, for guidance.  In reading from the book, Ashley not only finds purpose in her own life, but helps Brian find a more peaceful resolution to a harrowing situation.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/660042.jpg,"Inspired by events from the late '80s and the early '90s that shook the country's financial fabric, The Big Bull tells the story of the biggest hustle in the stock market.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/1094878.jpg,A mother tries desperately to keep her girls safe in a world owned by giant corporations.,9,"[9, 9]","[9, 9, 9]",6,0,0,0
mmimdb/images/474354.jpg,"On 22 July 2011, neo-Nazi terrorist Anders Behring Breivik murdered 77 young people attending a Labour Party Youth Camp on Utøya Island outside of Oslo. This three-part story focuses on the survivors, the political leadership of Norway, and the lawyers involved.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/348668.jpg,"Denmark, 2016. A blurred note is found in a bottle that has traveled across the ocean for a long time. After deciphering the cryptic note, Department Q follow a sinister trail that leads them to investigate a case that occurred in 2008. At the same time, new tragic events take place that test their faith and deepest beliefs.",3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/594024.jpg,"A story about two women, who shared their husband.",7,"[7, 7]","[7, 7, 7]",8,0,0,0
mmimdb/images/332169.jpg,"The season turns to autumn and the fight of Makoto and his group S.E.E.S. with the strange monsters known as ‘Shadows’ is getting closer to the end. Makoto and his allies engage in life-or-death battles with Shadows in order to end the Dark Hour. Through the battles, some must face the deaths of friends and family, some must notice what precious things must be protected, and some must find meaning in the battles that have occurred.  In front of Makoto, the mysterious transfer student Ryoji Mochizuki appears. When the group greets a new morning, the gears of fate begin to turn. A fight revolving around each of the heroes' bonds begins...",1,"[1, 1]","[1, 1, 1]",6,0,0,0
mmimdb/images/340881.jpg,A rebellious Goth girl embarks on a road trip across Texas with a suicidal young man in an effort to find her little sister.,5,"[5, 5]","[5, 5, 5]",3,0,0,0
mmimdb/images/433251.jpg,"Following a wild night out with his best man, Rob Anderson wakes up to find himself naked in an elevator on the morning of his wedding day and is forced to relive the morning over and over again.",2,"[2, 2]","[2, 2, 2]",8,0,0,0
mmimdb/images/74567.jpg,"During the course of one summer, a young Irish lad named Chris befriends an American boy named Joe. The two couldn't be more different, yet they become inseparable. Things turn horribly wrong however, when Chris discovers his new best friend isn't a he, but a she. The sadness only begins as Chris learns why Joe's gender must be kept a secret.",5,"[5, 5]","[5, 5, 5]",8,0,0,0
