image_path,text,true_label,true_top2_labels,true_top3_labels,pred_label,correct,relaxed_top2_correct,relaxed_top3_correct
mmimdb/images/1094936.jpg,"MIDV-118: Dokidoki's flirting love date! Play at the arcade, watch the night view with the Ferris wheel, hold hands with the boys and kiss. A day like youth with laughter! !! After playing outside, we meet closely at the hotel, forgetting the time and seeking SEX! Sweet, violently disturbed and immersed in pleasure many times. The next morning, a staying date that is indecently intertwined. An innocent and innocent cute smile and an ecstatically distorted naughty face all day long! !!",4,"[4, 4]","[4, 4, 4]",8,0,0,0
mmimdb/images/948184.jpg,"After the mysterious disappearance of their baby daughter, a young couple receives strange videos and realizes someone has been filming their daily life — even in their most intimate moments. The police set up surveillance around their home to catch the voyeur but the family starts to crumble as secrets unravel under the scrutiny of eyes watching them from all sides.",3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/160859.jpg,"Petra heads to New York in search of her older sister after a long time of being separated. They are both movie actresses and heirs of the wounds of the Brazilian dictatorship. But Petra has only a few clues: home movies, newspaper clippings, a diary...",4,"[4, 4]","[4, 4, 4]",8,0,0,0
mmimdb/images/15102.jpg,"The time is the late '80s, a crucial period in the history of South Africa. President P.W. Botha is hanging on to power by a thread as the African National Congress (ANC) takes up arms against  apartheid and the country tumbles toward insurrection. A British mining concern is convinced that their interests would be better served in a stable South Africa and they quietly dispatch Michael Young, their head of public affairs, to open an unofficial dialogue between the bitter rivals.  Assembling a reluctant yet brilliant team to pave the way to reconciliation by confronting obstacles that initially seem insurmountable, Young places his trust in ANC leader Thabo Mbeki and Afrikaner philosophy professor Willie Esterhuyse. It is their empathy that will ultimately serve as the catalyst for change by proving more powerful than the terrorist bombs that threaten to disrupt the peaceful dialogue.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/575828.jpg,"Grigory, born into an oligarch family, is so spoiled that he believes he's above the law. When he faces jail, his father decides to 'rehabilitate' his son. An abandoned village is reconstructed, 19th century style. Grigory 'goes back in time', reincarnated as a serf, to learn how to appreciate life and to work hard.",2,"[2, 2]","[2, 2, 2]",5,0,0,0
mmimdb/images/371948.jpg,"A continuation of a saga about Budulai started in ""Gypsy"" (1979).",8,"[8, 8]","[8, 8, 8]",7,0,0,0
mmimdb/images/1088166.jpg,A broker of lucrative payoffs between corrupt corporations and the individuals who threaten them breaks his own rules when a new client seeks his protection to stay alive.,0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/42296.jpg,"Nev, a 24-year-old New York-based photographer, has no idea what he's in for when Abby, an eight-year-old girl from rural Michigan, contacts him on Facebook, seeking permission to paint one of his photographs. When he receives her remarkable painting, Nev begins a friendship and correspondence with Abby's family. But things really get interesting when he develops a cyber-romance with Abby's attractive older sister, Megan, a musician and model. Prompted by some startling revelations about Megan, Nev and his buddies embark on a road trip in search of the truth.",4,"[4, 4]","[4, 4, 4]",8,0,0,0
mmimdb/images/567797.jpg,Aaron Falk returns to his drought-stricken hometown to attend a tragic funeral. But his return opens a decades-old wound - the unsolved death of a teenage girl.,3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/10663.jpg,Bobby Boucher is a water boy for a struggling college football team. The coach discovers Boucher's hidden rage makes him a tackling machine whose bone-crushing power might vault his team into the playoffs.,2,"[2, 2]","[2, 2, 2]",5,0,0,0
mmimdb/images/323676.jpg,"A titan of industry is sent to prison after she's caught for insider trading. When she emerges ready to rebrand herself as America's latest sweetheart, not everyone she screwed over is so quick to forgive and forget.",2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/982124.jpg,"When the infamous Robber Hotzenplotz leaves his hideout in the forest to steal a beloved musical coffee grinder belonging to Kasperl’s grandmother, the town’s clumsy police sergeant proves to be of little help with arresting him. The young Kasperl and his friend Seppel decide that they will track down the thief themselves, but stopping him will not be easy – especially when Hotzenplotz involves the wicked magician Petrosilius who lives in a terrifying castle where he will imprison our heroes. Joined by a fairy-turned-toad, Kasperl and Seppel must escape the castle, catch the two vicious crooks, and bring the coffee grinder back to Kasperl’s beloved grandmother!",5,"[5, 5]","[5, 5, 5]",3,0,0,0
mmimdb/images/78428.jpg,"Wu Tung, the lascivious demon of carnal desire, falls for one of his conquests, only to see her destroyed. He demands the girl's village to regularly send him a virgin or face his wrath. One of the girls has his lover's spirit within her.",6,"[6, 6]","[6, 6, 6]",8,0,0,0
mmimdb/images/63462.jpg,"In the year 1716 a mysterious epidemic stickens men in the country of Japan, dropping the population of men to 1/4th of its prior state. With the drastic reduction of men, the gender roles have become reversed in Japan. Woman become the dominant members of society and males are sought out for the ability to produce children. A young man named Unoshin Mizuno hopes to marry childhood sweetheart Onobu, but due to class differences realizes this is almost impossible. To raise his social status and also save his poor family, Unoshin Mizuno enters the Ohoku (inner chambers of the Shugun's castle) and attempts to vie among 3,000 other men for the affection of the female shogun. What Unoshin Mizuno quickly learns about the Ohoku is that the men there are all beautiful, but highly ambitious and conniving. In this environment, the 7th shogun Tokugawa passes away and the new shogun Yoshimune Tokugawa takes the thrown and enters the Ohoku.",9,"[9, 9]","[9, 9, 9]",8,0,0,0
mmimdb/images/412432.jpg,A 9-year-old boy moves to a lakeside village and befriends a captain who claims a mythical sea creature named Nessie lives in their peaceful waters,5,"[5, 5]","[5, 5, 5]",1,0,0,0
mmimdb/images/167346.jpg,"Midori Satsuki stars as a serial seducer who destroys one man’s life after another. Finally she seduces a professional killer, with disastrous consequences.",2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/324181.jpg,A fallen professional wrestling superstar battles his past demons in a struggle to reclaim his life and the family that has given up on him.,4,"[4, 4]","[4, 4, 4]",0,0,0,0
mmimdb/images/220579.jpg,"Yuki is a celebrity photographer who stumbles upon some unsettling information in this erotic suspense mystery. Two people wind up dead, and Yuki is convinced that a hypnotist is to blame. Now, it's up to Yuki to make the police believe that the improbable suspect really is the murderer before the ruthless killing continues.",3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/1119386.jpg,"In the palace of a Pasha, the maid Shalabya and the driver Ali fall in love, but the Pasha fires them when he finds out. Shalabya starts working at a nightclub and grows famous. When she falls for Omar and decides to quit dancing for him, Ali tries to sabotage their relationship.",7,"[7, 7]","[7, 7, 7]",8,0,0,0
mmimdb/images/369727.jpg,"Shiro Akitsu goes on a relentless search for his abducted 7-year-old daughter, with the aid of an Ainu dog summoned by a whistle she gave him.",3,"[3, 3]","[3, 3, 3]",5,0,0,0
mmimdb/images/129694.jpg,"Four people are discovered brutally murdered in an up-scale high-rise apartment. All the victims appear to be family, but as the investigation deepens it is discovered that one of the victims isn't related to the family.",3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/14114.jpg,"At Mr. Rad's Warehouse, the best hip-hop crews in Los Angeles compete for money and respect. But when a suburban crew crashes the party, stealing their dancers — and their moves — two warring friends have to pull together to represent the street.",7,"[7, 7]","[7, 7, 7]",2,0,0,0
mmimdb/images/482185.jpg,"William's father is dead and his mother is mentally ill, so he lives with his uncle Nils. Nils is on early retirement, making money by buying things cheap and selling them high. He has also accumulated a large debt and city's gangsters are on him, demanding that he pays it full.  William sets out to pay off the debt of his uncle - and perhaps his courage might impress Viola too, a girl from his class.",5,"[5, 5]","[5, 5, 5]",3,0,0,0
mmimdb/images/665896.jpg,The seemingly casual reunion of three old friends at an out-of-the-way repair shop masks a hidden agenda fuelled by the arrival of a privileged young yuppie.,3,"[3, 3]","[3, 3, 3]",2,0,0,0
mmimdb/images/410199.jpg,Two old friends living in a dystopic future become trapped in a mysterious time loop — one that may have something to do with an ongoing battle between an omnipotent corporation and a ragtag band of rebels.,9,"[9, 9]","[9, 9, 9]",6,0,0,0
mmimdb/images/107935.jpg,A high school student rallies his classmates into rebelling violently when the administration refuses to take responsibility for the suicide of one of the students.,3,"[3, 3]","[3, 3, 3]",0,0,0,0
mmimdb/images/1263362.jpg,"On New Year's Eve, along with traditional guests and family members, very strange people appear in companies celebrating the onset of midnight. They are just as happy about the holiday as the rest, but they are completely different.",7,"[7, 7]","[7, 7, 7]",6,0,0,0
mmimdb/images/712110.jpg,"The year is 2085 and no human babies have been born in over a decade. A group of disparate survivors respond to a call to meet in Athens, where the film’s narrator Jo, a boy of African descent, aims to make the world’s last film.",9,"[9, 9]","[9, 9, 9]",4,0,0,0
mmimdb/images/1248745.jpg,Butt Detective's partner who disappeared 10 years ago suddenly reappears. He receives a mysterious message from Suisen and soon finds himself embroiled in a case of counterfeit art involving a massive plot to shake up the art galleries around the world.,1,"[1, 1]","[1, 1, 1]",3,0,0,0
mmimdb/images/358306.jpg,"Lee Rock is now the most powerful person in the police force, but he chooses to retreat, because he knows the rules of the power struggle.",3,"[3, 3]","[3, 3, 3]",0,0,0,0
mmimdb/images/607305.jpg,"A fifteen year old boy travels through the Amagi Pass, he encounters some strange people, one of them is the geisha Ozuka Hana. After a murder takes place, the police searchs for the culprit.",3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/121514.jpg,"7 segments about life in 1990s Italy: two MPs from the opposite sides of the political spectrum spend the night together; during their honeymoon, a woman cheats on her husband with her favorite soap opera star; a married man pretends to be ill to seduce his younger nurse; a family discovers that their son's beautiful fiancée is transgender; an unsatisfied single woman is duped by her celebrity crush for Kevin Costner; two best friends want to have fun; a couple on a tropical holiday is fascinated by their indigenous masseuse.",2,"[2, 2]","[2, 2, 2]",8,0,0,0
mmimdb/images/619263.jpg,A man on the verge of a promotion takes a mysterious hallucinogenic drug that begins to tear down his reality and expose his life for what it really is.,9,"[9, 9]","[9, 9, 9]",2,0,0,0
mmimdb/images/691076.jpg,"Filmed at Forum København in Copenhagen, Denmark on July 22, 2009  Directed by Jeff Yeager Edited by Brett Murray  Recorded by Mike Gillies Mixed by Greg Fidelman  Filmed by John Behrens, Andreas Lehner, Erik Lysen, Roberto Marchioni, Jonas Petersen, Filip Podevijn, Matt Rees, Dainis Rijkuris, Jens Schonnemann, Mark-Stephan Wendt, and Jeff Yeager  00:01:44	Lars Intro 00:05:18	That Was Just Your Life 00:12:20	The End of the Line 00:20:15	Creeping Death 00:26:45	Holier Than Thou 00:30:29	One 00:38:40	Broken, Beat & Scarred 00:46:58	The Four Horsemen 00:52:58	Sad But True 00:59:02	The Unforgiven 01:05:26	The Judas Kiss 01:13:18	Guitar Doodle 01:15:08	The Day That Never Comes 01:23:27	Master of Puppets 01:31:36	Damage, Inc. 01:36:59	Guitar Doodle #2 01:39:10	Nothing Else Matters 01:45:04	Enter Sandman 01:53:23	Stone Cold Crazy 01:57:21	Trapped Under Ice 02:02:14	Seek & Destroy",7,"[7, 7]","[7, 7, 7]",4,0,0,0
mmimdb/images/1160789.jpg,"In the Kansai region, there are two schools located in the Hyogo and Osaka prefectures.  One, Takizakura Girls' Academy in Osaka, was successfully branded through the success of the entertainment course selection idol club, while the other, Tsubakisakuhana Girls' High School in Hyogo, is an old-fashioned preparatory school.  When two girls, who are daughters of the presidents of these two opposing schools, meet through idol activities, a big change is born in the small world that surrounds them.  Searching for something more important than an already important promise...  ""The story of a School Idol Project that everyone makes come true"" begins upon a brand-new stage.  School Idols, let's start now!!",7,"[7, 7]","[7, 7, 7]",8,0,0,0
mmimdb/images/122917.jpg,"Following Smaug's attack on Laketown, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",0,"[0, 0]","[0, 0, 0]",5,0,0,0
mmimdb/images/70780.jpg,"A behind-the-scenes look at the making of “Alien,” the terrifying classic about a spaceship crew trapped with a hideous monster that's hunting them one by one.",4,"[4, 4]","[4, 4, 4]",9,0,0,0
mmimdb/images/505513.jpg,"Driven by the desire for the huge reward, Tang Ren tricked Qin Feng to New York, to attend the World Detective Contest. Later on, behind the crazy competition, Qin and Tang discovered the real hidden facts of this contest.",2,"[2, 2]","[2, 2, 2]",0,0,0,0
mmimdb/images/5082.jpg,A  ruined noble decides to organize a robbery on a luxury train. He decides to get help from a busty starlet that should distract passengers ...,2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/912812.jpg,A one-hour special that aired after a month of the series' absence on television between episodes 23 and 24.  Kindaichi investigates a hospital where a series of murders happened.,1,"[1, 1]","[1, 1, 1]",6,0,0,0
mmimdb/images/491674.jpg,A young woman and her boyfriend are recruited to work in a bathhouse but find their relationship falling apart when she falls for a dangerous gangster.,8,"[8, 8]","[8, 8, 8]",3,0,0,0
mmimdb/images/518476.jpg,A deal on assigning for property reveals more new rules and laws of the society in the nearest future. The rates haven’t been so high. Status is everything. Love is nothing.,9,"[9, 9]","[9, 9, 9]",8,0,0,0
mmimdb/images/581361.jpg,A dynamic young entrepreneur finds herself locked in a hotel room with the corpse of her dead lover. She hires a prestigious lawyer to defend her and they work together to figure out what actually happened.,3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/902077.jpg,"The nine-tailed queen of the fox tribe is graceful and beautiful, but unfortunately, she fell into the hands of Yuan Hong, the boss of the seven monkey monsters of Meishan. She was rescued by Jiang Ziya, but Jiang Ziya also cut off one of her tails. The desperate Nine Tails, under the guidance of Empress Nuwa, posessed Daji and became the daughter of Ho Suhu in Jizhou. Before long, King Zhou led an army to attack Jizhou, to thank her father, Da Jihu went into battle by herself, but was captured by King Zhou. The two talked about the way of war by the river. Daji's insights deeply convinced King Zhou and he fell in love with her. That night King Zhou asked Suhu for the permission to marry Daji, and Daji became the empress of the Shang Dynasty, yet, that's when the chaos in the world world began.",8,"[8, 8]","[8, 8, 8]",5,0,0,0
mmimdb/images/418680.jpg,The behind the scenes story of the life of A.A. Milne and the creation of the Winnie the Pooh stories inspired by his son Christopher Robin.,5,"[5, 5]","[5, 5, 5]",4,0,0,0
mmimdb/images/290865.jpg,"Dae-gil has been skilled with his hands and has shown a strong desire for winning ever since he was a child. He will succeed his uncle and jump into the world of Tazza, risking his life in competition.",3,"[3, 3]","[3, 3, 3]",5,0,0,0
mmimdb/images/25647.jpg,A condemned prisoner slowly falls in love with the married female artist who decorates his prison cell. Jin is a convicted killer awaiting execution on Death Row; Yeon is a lonely artist locked in a loveless marriage.,3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/347754.jpg,A soon-to-be bride on her way to a wedding rehearsal is having second thoughts and decides to take a detour. Her car breaks down and a hitch-hiker offers help. Could it be fate?,6,"[6, 6]","[6, 6, 6]",8,0,0,0
mmimdb/images/1427556.jpg,Two boys in school fighting turns into an international incident. A bully supposedly picking on the refugee. Tommy Roberson seeks the truth as a journalist about what really caused the incident. Turns out things are not as they seem. Persecuted for telling the truth Tommy is being dragged through the mud. Threats on the non refugee boy and his family due to lies told and failure of other 'journalist' not fact checking; they had to flee their home. Mr. Roberson being jailed and sued for exercising his right to free speech.,4,"[4, 4]","[4, 4, 4]",3,0,0,0
mmimdb/images/554524.jpg,"Yeong-ha is a teenager living with her mother who has recently remarried. After the high school exam, Yeong-ha is home together with her step-father and encounters something unexpected. After thinking it over, she decides to tell her mother what happened.",5,"[5, 5]","[5, 5, 5]",8,0,0,0
mmimdb/images/1455575.jpg,"Go behind the scenes with the cast and crew of “Stranger Things: The First Shadow”, the award-winning live stage show that expands the Hawkins universe.",4,"[4, 4]","[4, 4, 4]",9,0,0,0
mmimdb/images/99600.jpg,An actress preparing to play in a historical epic is terrorized by someone faxing her pages from her stolen diary; has colorful flashbacks of her affair with a now-deceased man; and imagines black-and-white film-within-a-film scenes of the movie she is about to appear in.,8,"[8, 8]","[8, 8, 8]",6,0,0,0
mmimdb/images/39203.jpg,"Once again, Kaitou Kid crosses swords with Conan Edogawa in this annual installment of the Detective Conan movie franchise. After receiving a letter from the thief, famous actress Juri Maki seeks the help of private detective Kogorou Mouri to protect the Star Sapphire—the ""Jewel of Destiny,"" said to represent faith, fate, and hope.",1,"[1, 1]","[1, 1, 1]",3,0,0,0
mmimdb/images/1011806.jpg,"Under the impetus of the 75th anniversary of the bamboo top-handle bags, the House presents a contemporary retelling of an ancient Japanese story entitled ‘Taketori Monogatari (The Tale of the Bamboo Cutter).’ Makoto Nagahisa stages the plot of finding oneself, along with true love, in a Tokyo betwixt and between reality and a dream. Dressed in looks from the Gucci Love Parade collection, Hikari Mitsushima, Aoi Yamada, and Eita Nagayama star in the story shedding a new light on the Gucci Bamboo 1947 and Gucci Diana Beloved lines.",9,"[9, 9]","[9, 9, 9]",8,0,0,0
mmimdb/images/19888.jpg,"Marco, a young Italian boy, is searching for his mother across Latin America after her letters mysteriously stop arriving. On his travels Marco encounters people who care for him and help him along his way; however, he must also face the evils of the adults who care for nothing but themselves and decide to take advantage of his situation.",1,"[1, 1]","[1, 1, 1]",6,0,0,0
mmimdb/images/152737.jpg,"An intense look at the lives of the strong-willed daughters of the Weston family, whose paths have diverged until a family crisis brings them back to the Midwest house they grew up in, and to the dysfunctional mother who raised them.",2,"[2, 2]","[2, 2, 2]",5,0,0,0
mmimdb/images/26123.jpg,"Ten years after the first American Pie movie, three new hapless virgins discover the Bible hidden in the school library at East Great Falls High. Unfortunately for them, the book is ruined, and with incomplete advice, the Bible leads them on a hilarious journey to lose their virginity.",2,"[2, 2]","[2, 2, 2]",6,0,0,0
mmimdb/images/1559760.jpg,"In a dystopic America, children are taught how to prepare for school shootings through elaborate drills. Yet what are intended as self-defense mechanisms are themselves deeply traumatic for students, parents, educators, and entire communities.",4,"[4, 4]","[4, 4, 4]",0,0,0,0
mmimdb/images/438513.jpg,"Written by the great librettist Tong Tik-sang, and featuring Lee Tit's elegant direction and superb performances from Yam Kim-fai and Pak Suet-sin, ""Butterfly and Red Pear Blossom"" brings Cantonese opera to cinematic life. The film features two lovers who have never met in person but whose poetry over three years has subtly declared their unyielding love. Yam's minimalist acting style enables her to convey dynamic passion as well as step about the stage with ease and accomplish the image of a resolute, yet gentle, scholar. Pak meanwhile defies a prime minister with pride and dignity.",7,"[7, 7]","[7, 7, 7]",8,0,0,0
mmimdb/images/1442044.jpg,"Witness this beautiful yet cruel story that depicts the birth of the Three Dark Sisters and Risa Arisugawa, an ordinary girl who dreams of becoming a singer and was the model used to create Lachesis.",9,"[9, 9]","[9, 9, 9]",6,0,0,0
mmimdb/images/8428.jpg,"Mark Hunter, a lonely high school student, uses his shortwave radio to moonlight as the popular pirate DJ ""Hard Harry."" When his show gets blamed for a teen committing suicide, the students clash with high school faculty and the authorities.",7,"[7, 7]","[7, 7, 7]",2,0,0,0
mmimdb/images/1465563.jpg,"An aging poet finds purpose mentoring Yurlady, a talented teen, though exposing her to the poetry scene might be unwise. His own poetic pursuits led nowhere, leaving him a stereotypical obscure writer.",2,"[2, 2]","[2, 2, 2]",8,0,0,0
mmimdb/images/578789.jpg,The film tells a story of 2 girls who were born on the same day and unintentionally switched at birth. Their lives are completed changed due to the misplacement when they are returned to their respective families.,8,"[8, 8]","[8, 8, 8]",5,0,0,0
mmimdb/images/518068.jpg,"As the deceased soul Ja-hong and his three afterlife guardians prepare for their remaining trials for reincarnation, the guardians soon come face to face with the truth of their tragic time on Earth 1,000 years earlier.",0,"[0, 0]","[0, 0, 0]",6,0,0,0
mmimdb/images/724318.jpg,"El Fin del Mundo (The End of the World) examines the meaning of art in a future era where, as envisioned by the artists, all social values and order have vanished. Part of the News from Nowhere contemporary art project.",9,"[9, 9]","[9, 9, 9]",4,0,0,0
mmimdb/images/136387.jpg,"The Taschenbiers could actually lead quite a contented life - if it weren't for the strange fact that if you have a Sams in your home for 10 years, you slowly but steadily become a Sams yourself. And this is exactly what happens to Mr. Taschenbier. You can't see his recurring transformations from the outside. But his behavior changes all the more: he's just as greedy, chirpy and cheeky as our Sams. But when he changes back again, he can't remember anything. And what only we know: If Sams stays with the Taschenbiers, then this transformation will continue until Mr. Taschenbier himself has completely turned into a Sams!",5,"[5, 5]","[5, 5, 5]",2,0,0,0
mmimdb/images/1623111.jpg,"Amanda Knox returns to Italy to confront Giuliano Mignini, the prosecutor who locked her up for a murder she did not commit",4,"[4, 4]","[4, 4, 4]",3,0,0,0
mmimdb/images/1813.jpg,"Aspiring Florida defense lawyer Kevin Lomax accepts a job at a New York law firm. With the stakes getting higher every case, Kevin quickly learns that his boss has something far more evil planned.",6,"[6, 6]","[6, 6, 6]",2,0,0,0
mmimdb/images/453175.jpg,"It is about Amafuji Ken, who longs to tell his best friend Youshinari Ritsurou how he really feels. In the way of that admission is Ritsurou's girlfriend, Moeko. After dropping out of high school, Ken gets Ritsurou to live with him. The angst begins when Ken sleeps with Moeko to get to Ritsurou.",1,"[1, 1]","[1, 1, 1]",8,0,0,0
mmimdb/images/1313144.jpg,"Social media sensation Magalie, known for posting shocking content, suffers a serious accident while filming one of her videos. She retreats to the mountains, accompanied by her assistant. Her peace is disrupted when a journalist begins blackmailing her.",2,"[2, 2]","[2, 2, 2]",6,0,0,0
mmimdb/images/1308091.jpg,"A young country girl, Tatiana, is introduced to a worldly aristocrat by her sister’s fiancé. Onegin instantly becomes Tatiana’s heart’s desire, though, in his eyes, she remains naive and uninteresting. Thus begins the tale that leads to a tragic duel, a royal marriage, and personal redemption. Based on the verse-novel Eugene Onegin by Alexander Pushkin, John Cranko’s majestic and astounding ballet allows the strength and agency of our romantic heroine to shine through.",7,"[7, 7]","[7, 7, 7]",8,0,0,0
mmimdb/images/1472951.jpg,"In a city overrun by crime, government Agent Lily Chen is forced to choose between her duty and her family when her husband is kidnapped, and she’s blackmailed into assassinating high-level criminals to save him. As she delves deeper into the criminal underworld, Lily’s relentless pursuit of justice unravels a web of corruption, leading to a final, life-altering decision that will change her world forever.",0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/11351.jpg,"When their bus is crippled on the side of a deserted road, a team of high school athletes discover an opponent they cannot defeat – and may not survive.",6,"[6, 6]","[6, 6, 6]",0,0,0,0
mmimdb/images/4031.jpg,"Two whimsical, aimless thugs harass and assault women, steal, murder, and alternately charm, fight, or sprint their way out of trouble. They take whatever the bourgeoisie holds dear, whether it’s cars, peace of mind, or daughters. Marie-Ange, a jaded, passive hairdresser, joins them as lover, cook, and mother confessor. She’s on her own search for seemingly unattainable sexual pleasure.",2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/263132.jpg,"An honors graduate in literature, Wyman is stuck writing cheap erotic fiction, but somehow ends up starring in an AV film. Suddenly a porn superstar in Japan, he discovers a whole new world fraught with pleasure, pain and more twists and turns than he or the audience expects.",2,"[2, 2]","[2, 2, 2]",8,0,0,0
mmimdb/images/352492.jpg,"XOXO follows six strangers whose lives collide in one frenetic, dream-chasing, hopelessly romantic night.",7,"[7, 7]","[7, 7, 7]",8,0,0,0
mmimdb/images/191975.jpg,"When a mythical device from ancient times is rebuilt by a group of Confederates who feel the civil war never ended, Mickey Matson and his newfound friend, Sully, must follow a series of clues left by his dead grandfather to keep the evil men away from the three mystical objects that power the device. If he fails, it could mean not only the loss of his family's home, but maybe the demise of our country as we know it.",5,"[5, 5]","[5, 5, 5]",6,0,0,0
mmimdb/images/1295026.jpg,"A gifted runner trains a determined but unskilled classmate, unaware he's creating a rival who will challenge him on the track for years to come.",1,"[1, 1]","[1, 1, 1]",5,0,0,0
mmimdb/images/100699.jpg,"""You Ruined My Life"" was a cute TV movie (from the Wonderful World of Disney movies that they show on Saturday or Sunday nights) starring Soleil Moon Frye as Minerva, a spoiled girl who lived in a Las Vegas casino with her Uncle Howie who lets her do whatever she wants. Minerva gets into trouble a lot, and her Aunt Hermione threatens to take her away from Uncle Howie. Paul Reiser plays Dexter, a professor who figures out a way to win every time at blackjack. Dexter gets caught at cheating, and Uncle Howie works out a deal for Dexter to tutor Minerva so she can get into a private school back east. This is easier said than done, because Minerva has never been interested in school.",5,"[5, 5]","[5, 5, 5]",2,0,0,0
mmimdb/images/1496630.jpg,"Police inspector Peter Glebski arrives at a small mountain hotel, ""At the Dead Mountaineer's"", after receiving an anonymous letter - the letter warns that a murder will be committed in the hotel. An avalanche that occurs in the evening blocks the only exit from the gorge, and at night Glebski discovers the body of one of the guests...",9,"[9, 9]","[9, 9, 9]",6,0,0,0
mmimdb/images/967561.jpg,"Saving her city from the wolves, Little Red Riding Hood will have to solve the mystery of the disappearance of her father Wolfboy, face her fears in the eyes and find her destiny.",5,"[5, 5]","[5, 5, 5]",6,0,0,0
mmimdb/images/354287.jpg,A rock star general bent on winning the “impossible” war in Afghanistan takes us inside the complex machinery of modern war. Inspired by the true story of General Stanley McChrystal.,2,"[2, 2]","[2, 2, 2]",4,0,0,0
mmimdb/images/75948.jpg,The Sorcerer and the White Snake is an ancient Chinese fable about a woman demon who falls in love with a mortal is brought to life through the latest advances in CGI and action techniques.,0,"[0, 0]","[0, 0, 0]",6,0,0,0
mmimdb/images/304525.jpg,"The story of Androcles, the simple-hearted Christian tailor whose friendship with a lion saves himself and his friends from martyrdom in the Roman Colosseum.",7,"[7, 7]","[7, 7, 7]",5,0,0,0
mmimdb/images/9428.jpg,"Royal Tenenbaum and his wife Etheline had three children and then they separated. All three children are extraordinary --- all geniuses. Virtually all memory of the brilliance of the young Tenenbaums was subsequently erased by two decades of betrayal, failure, and disaster. Most of this was generally considered to be their father's fault. ""The Royal Tenenbaums"" is the story of the family's sudden, unexpected reunion one recent winter.",2,"[2, 2]","[2, 2, 2]",5,0,0,0
mmimdb/images/961268.jpg,"Grieving the loss of a best friend she couldn't protect, an ex-bodyguard sets out to fulfill her dear friend's last wish: sweet revenge.",0,"[0, 0]","[0, 0, 0]",8,0,0,0
mmimdb/images/9433.jpg,"The plane carrying wealthy Charles Morse crashes down in the Alaskan wilderness. Together with the two other passengers, photographer Robert and assistant Stephen, Charles devises a plan to help them reach civilization. However, his biggest obstacle might not be the elements, or even the Kodiak bear stalking them -- it could be Robert, whom Charles suspects is having an affair with his wife and would not mind seeing him dead.",0,"[0, 0]","[0, 0, 0]",9,0,0,0
mmimdb/images/974573.jpg,"Stephanie and Emily reunite on the beautiful island of Capri, Italy for Emily's extravagant wedding to a rich Italian businessman. Along with the glamorous guests, expect murder and betrayal to RSVP for a wedding with more twists and turns than the road from the Marina Grande to the Capri town square.",2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/9757.jpg,"A mild-mannered guy who is engaged to a monstrous woman meets the woman of his dreams, and schemes to find a way to be with her.",2,"[2, 2]","[2, 2, 2]",6,0,0,0
mmimdb/images/1258626.jpg,"When a 73-year-old widow is forced to depend on the care of her 5 busy adult children after an injury, she begins to question the meaning of family love.",5,"[5, 5]","[5, 5, 5]",8,0,0,0
mmimdb/images/643277.jpg,"The first theatrical release, titled Bonobono, opened in theaters on 1993-11-13. The film has since been broadcast on domestic television in Japan, including on broadcast satellite channels such as NHK BS-2. The film has been released on VHS and DVD in Japan, including in a ""no cut"" edition.",1,"[1, 1]","[1, 1, 1]",4,0,0,0
mmimdb/images/261844.jpg,"Vijay, a guy with a careless attitude, gets Selvam, a senior home inmate, to act as his dad for an important business deal. Gradually, both help each other through their own experiences and problems.",5,"[5, 5]","[5, 5, 5]",3,0,0,0
mmimdb/images/1496427.jpg,"When traditional grandmother Verna, suffers a stroke, her estranged daughter Ellen, returns to their modest home, facing the role of caregiver to both her ailing mother and her teenage daughter. As Verna’s memories blur and long-buried family secrets resurface, Ellen confronts painful truths about her past. In the midst of family upheaval, Haley struggles with relentless bullying, her identity, and anxiety, while watching her once-stable world fall apart.",5,"[5, 5]","[5, 5, 5]",8,0,0,0
