image_path,text,true_label,true_top2_labels,true_top3_labels,pred_label,correct,relaxed_top2_correct,relaxed_top3_correct
mmimdb/images/1088166.jpg,A broker of lucrative payoffs between corrupt corporations and the individuals who threaten them breaks his own rules when a new client seeks his protection to stay alive.,0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/567797.jpg,Aaron Falk returns to his drought-stricken hometown to attend a tragic funeral. But his return opens a decades-old wound - the unsolved death of a teenage girl.,3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/10663.jpg,Bobby Boucher is a water boy for a struggling college football team. The coach discovers Boucher's hidden rage makes him a tackling machine whose bone-crushing power might vault his team into the playoffs.,2,"[2, 2]","[2, 2, 2]",5,0,0,0
mmimdb/images/323676.jpg,"A titan of industry is sent to prison after she's caught for insider trading. When she emerges ready to rebrand herself as America's latest sweetheart, not everyone she screwed over is so quick to forgive and forget.",2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/982124.jpg,"When the infamous Robber Hotzenplotz leaves his hideout in the forest to steal a beloved musical coffee grinder belonging to Kasperl’s grandmother, the town’s clumsy police sergeant proves to be of little help with arresting him. The young Kasperl and his friend Seppel decide that they will track down the thief themselves, but stopping him will not be easy – especially when Hotzenplotz involves the wicked magician Petrosilius who lives in a terrifying castle where he will imprison our heroes. Joined by a fairy-turned-toad, Kasperl and Seppel must escape the castle, catch the two vicious crooks, and bring the coffee grinder back to Kasperl’s beloved grandmother!",5,"[5, 5]","[5, 5, 5]",3,0,0,0
mmimdb/images/78428.jpg,"Wu Tung, the lascivious demon of carnal desire, falls for one of his conquests, only to see her destroyed. He demands the girl's village to regularly send him a virgin or face his wrath. One of the girls has his lover's spirit within her.",6,"[6, 6]","[6, 6, 6]",8,0,0,0
mmimdb/images/63462.jpg,"In the year 1716 a mysterious epidemic stickens men in the country of Japan, dropping the population of men to 1/4th of its prior state. With the drastic reduction of men, the gender roles have become reversed in Japan. Woman become the dominant members of society and males are sought out for the ability to produce children. A young man named Unoshin Mizuno hopes to marry childhood sweetheart Onobu, but due to class differences realizes this is almost impossible. To raise his social status and also save his poor family, Unoshin Mizuno enters the Ohoku (inner chambers of the Shugun's castle) and attempts to vie among 3,000 other men for the affection of the female shogun. What Unoshin Mizuno quickly learns about the Ohoku is that the men there are all beautiful, but highly ambitious and conniving. In this environment, the 7th shogun Tokugawa passes away and the new shogun Yoshimune Tokugawa takes the thrown and enters the Ohoku.",9,"[9, 9]","[9, 9, 9]",3,0,0,0
mmimdb/images/167346.jpg,"Midori Satsuki stars as a serial seducer who destroys one man’s life after another. Finally she seduces a professional killer, with disastrous consequences.",2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/324181.jpg,A fallen professional wrestling superstar battles his past demons in a struggle to reclaim his life and the family that has given up on him.,4,"[4, 4]","[4, 4, 4]",6,0,0,0
mmimdb/images/220579.jpg,"Yuki is a celebrity photographer who stumbles upon some unsettling information in this erotic suspense mystery. Two people wind up dead, and Yuki is convinced that a hypnotist is to blame. Now, it's up to Yuki to make the police believe that the improbable suspect really is the murderer before the ruthless killing continues.",3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/1119386.jpg,"In the palace of a Pasha, the maid Shalabya and the driver Ali fall in love, but the Pasha fires them when he finds out. Shalabya starts working at a nightclub and grows famous. When she falls for Omar and decides to quit dancing for him, Ali tries to sabotage their relationship.",7,"[7, 7]","[7, 7, 7]",8,0,0,0
mmimdb/images/369727.jpg,"Shiro Akitsu goes on a relentless search for his abducted 7-year-old daughter, with the aid of an Ainu dog summoned by a whistle she gave him.",3,"[3, 3]","[3, 3, 3]",5,0,0,0
mmimdb/images/843794.jpg,"On an uninhabitable 22nd-century Earth, the outcome of a civil war hinges on cloning the brain of an elite soldier to create a robot mercenary.",9,"[9, 9]","[9, 9, 9]",0,0,0,0
mmimdb/images/183507.jpg,"The male radio presenter Dong-hyun and the female TV home shopping phone operator Soo-hyun are both lonely. While Dong-hyun is focused on getting back to his ex-girl-friend Young-hae who has sent him a special LP, Soo-hyun is crazy for her friend's boy-friend. Via Internet and music Soo-hyun and Dong-hyun get together in a special way.",8,"[8, 8]","[8, 8, 8]",7,0,0,0
mmimdb/images/482185.jpg,"William's father is dead and his mother is mentally ill, so he lives with his uncle Nils. Nils is on early retirement, making money by buying things cheap and selling them high. He has also accumulated a large debt and city's gangsters are on him, demanding that he pays it full.  William sets out to pay off the debt of his uncle - and perhaps his courage might impress Viola too, a girl from his class.",5,"[5, 5]","[5, 5, 5]",3,0,0,0
mmimdb/images/665896.jpg,The seemingly casual reunion of three old friends at an out-of-the-way repair shop masks a hidden agenda fuelled by the arrival of a privileged young yuppie.,3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/501190.jpg,"'God, Sex and Truth' delves into the world of sex where it digs out and projects the deepest dignity, divinity of the act and a women's true purpose of her sexuality.",8,"[8, 8]","[8, 8, 8]",4,0,0,0
mmimdb/images/410199.jpg,Two old friends living in a dystopic future become trapped in a mysterious time loop — one that may have something to do with an ongoing battle between an omnipotent corporation and a ragtag band of rebels.,9,"[9, 9]","[9, 9, 9]",6,0,0,0
mmimdb/images/38602.jpg,"Young Cedric Errol and his widowed mother live in genteel poverty in 1880s Brooklyn after the death of his father. Cedric's grandfather, the Earl of Dorincourt, has long ago disowned his son for marrying an American. But after the death of the Earl's remaining son, he decides to accept Cedric as his heir.",5,"[5, 5]","[5, 5, 5]",2,0,0,0
mmimdb/images/1263362.jpg,"On New Year's Eve, along with traditional guests and family members, very strange people appear in companies celebrating the onset of midnight. They are just as happy about the holiday as the rest, but they are completely different.",7,"[7, 7]","[7, 7, 7]",6,0,0,0
mmimdb/images/712110.jpg,"The year is 2085 and no human babies have been born in over a decade. A group of disparate survivors respond to a call to meet in Athens, where the film’s narrator Jo, a boy of African descent, aims to make the world’s last film.",9,"[9, 9]","[9, 9, 9]",4,0,0,0
mmimdb/images/113219.jpg,"After four years, Jake Cardigan is prematurely awoken from his fifteen year cryogenic punishment to a world very different than the one he knew. Much more than before 'Tek', the highly-addictive electronic designer narcotic of the 21st century, seems to be prevalent. His wife has divorced him and disappeared together with their son. He wants them back and he wants justice for those undercover policemen who were murdered by unknown conspirators which led to his imprisonment for a crime he did not commit.",9,"[9, 9]","[9, 9, 9]",0,0,0,0
mmimdb/images/607305.jpg,"A fifteen year old boy travels through the Amagi Pass, he encounters some strange people, one of them is the geisha Ozuka Hana. After a murder takes place, the police searchs for the culprit.",3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/121514.jpg,"7 segments about life in 1990s Italy: two MPs from the opposite sides of the political spectrum spend the night together; during their honeymoon, a woman cheats on her husband with her favorite soap opera star; a married man pretends to be ill to seduce his younger nurse; a family discovers that their son's beautiful fiancée is transgender; an unsatisfied single woman is duped by her celebrity crush for Kevin Costner; two best friends want to have fun; a couple on a tropical holiday is fascinated by their indigenous masseuse.",2,"[2, 2]","[2, 2, 2]",4,0,0,0
mmimdb/images/619263.jpg,A man on the verge of a promotion takes a mysterious hallucinogenic drug that begins to tear down his reality and expose his life for what it really is.,9,"[9, 9]","[9, 9, 9]",3,0,0,0
mmimdb/images/691076.jpg,"Filmed at Forum København in Copenhagen, Denmark on July 22, 2009  Directed by Jeff Yeager Edited by Brett Murray  Recorded by Mike Gillies Mixed by Greg Fidelman  Filmed by John Behrens, Andreas Lehner, Erik Lysen, Roberto Marchioni, Jonas Petersen, Filip Podevijn, Matt Rees, Dainis Rijkuris, Jens Schonnemann, Mark-Stephan Wendt, and Jeff Yeager  00:01:44	Lars Intro 00:05:18	That Was Just Your Life 00:12:20	The End of the Line 00:20:15	Creeping Death 00:26:45	Holier Than Thou 00:30:29	One 00:38:40	Broken, Beat & Scarred 00:46:58	The Four Horsemen 00:52:58	Sad But True 00:59:02	The Unforgiven 01:05:26	The Judas Kiss 01:13:18	Guitar Doodle 01:15:08	The Day That Never Comes 01:23:27	Master of Puppets 01:31:36	Damage, Inc. 01:36:59	Guitar Doodle #2 01:39:10	Nothing Else Matters 01:45:04	Enter Sandman 01:53:23	Stone Cold Crazy 01:57:21	Trapped Under Ice 02:02:14	Seek & Destroy",7,"[7, 7]","[7, 7, 7]",4,0,0,0
mmimdb/images/70780.jpg,"A behind-the-scenes look at the making of “Alien,” the terrifying classic about a spaceship crew trapped with a hideous monster that's hunting them one by one.",4,"[4, 4]","[4, 4, 4]",9,0,0,0
mmimdb/images/505513.jpg,"Driven by the desire for the huge reward, Tang Ren tricked Qin Feng to New York, to attend the World Detective Contest. Later on, behind the crazy competition, Qin and Tang discovered the real hidden facts of this contest.",2,"[2, 2]","[2, 2, 2]",0,0,0,0
mmimdb/images/5082.jpg,A  ruined noble decides to organize a robbery on a luxury train. He decides to get help from a busty starlet that should distract passengers ...,2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/912812.jpg,A one-hour special that aired after a month of the series' absence on television between episodes 23 and 24.  Kindaichi investigates a hospital where a series of murders happened.,1,"[1, 1]","[1, 1, 1]",6,0,0,0
mmimdb/images/491674.jpg,A young woman and her boyfriend are recruited to work in a bathhouse but find their relationship falling apart when she falls for a dangerous gangster.,8,"[8, 8]","[8, 8, 8]",3,0,0,0
mmimdb/images/518476.jpg,A deal on assigning for property reveals more new rules and laws of the society in the nearest future. The rates haven’t been so high. Status is everything. Love is nothing.,9,"[9, 9]","[9, 9, 9]",4,0,0,0
mmimdb/images/581361.jpg,A dynamic young entrepreneur finds herself locked in a hotel room with the corpse of her dead lover. She hires a prestigious lawyer to defend her and they work together to figure out what actually happened.,3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/902077.jpg,"The nine-tailed queen of the fox tribe is graceful and beautiful, but unfortunately, she fell into the hands of Yuan Hong, the boss of the seven monkey monsters of Meishan. She was rescued by Jiang Ziya, but Jiang Ziya also cut off one of her tails. The desperate Nine Tails, under the guidance of Empress Nuwa, posessed Daji and became the daughter of Ho Suhu in Jizhou. Before long, King Zhou led an army to attack Jizhou, to thank her father, Da Jihu went into battle by herself, but was captured by King Zhou. The two talked about the way of war by the river. Daji's insights deeply convinced King Zhou and he fell in love with her. That night King Zhou asked Suhu for the permission to marry Daji, and Daji became the empress of the Shang Dynasty, yet, that's when the chaos in the world world began.",8,"[8, 8]","[8, 8, 8]",6,0,0,0
mmimdb/images/418680.jpg,The behind the scenes story of the life of A.A. Milne and the creation of the Winnie the Pooh stories inspired by his son Christopher Robin.,5,"[5, 5]","[5, 5, 5]",4,0,0,0
mmimdb/images/290865.jpg,"Dae-gil has been skilled with his hands and has shown a strong desire for winning ever since he was a child. He will succeed his uncle and jump into the world of Tazza, risking his life in competition.",3,"[3, 3]","[3, 3, 3]",0,0,0,0
mmimdb/images/347754.jpg,A soon-to-be bride on her way to a wedding rehearsal is having second thoughts and decides to take a detour. Her car breaks down and a hitch-hiker offers help. Could it be fate?,6,"[6, 6]","[6, 6, 6]",8,0,0,0
mmimdb/images/1427556.jpg,Two boys in school fighting turns into an international incident. A bully supposedly picking on the refugee. Tommy Roberson seeks the truth as a journalist about what really caused the incident. Turns out things are not as they seem. Persecuted for telling the truth Tommy is being dragged through the mud. Threats on the non refugee boy and his family due to lies told and failure of other 'journalist' not fact checking; they had to flee their home. Mr. Roberson being jailed and sued for exercising his right to free speech.,4,"[4, 4]","[4, 4, 4]",3,0,0,0
mmimdb/images/51929.jpg,"Kenzo Okuzaki, a 62-year-old veteran of the New Guinea campaign in World War II, sets out to conduct interviews with survivors and relatives to find the truth behind atrocities committed by Japanese military, in particular the unexplained killing of two Japanese privates in his unit.",4,"[4, 4]","[4, 4, 4]",3,0,0,0
mmimdb/images/554524.jpg,"Yeong-ha is a teenager living with her mother who has recently remarried. After the high school exam, Yeong-ha is home together with her step-father and encounters something unexpected. After thinking it over, she decides to tell her mother what happened.",5,"[5, 5]","[5, 5, 5]",8,0,0,0
mmimdb/images/1455575.jpg,"Go behind the scenes with the cast and crew of “Stranger Things: The First Shadow”, the award-winning live stage show that expands the Hawkins universe.",4,"[4, 4]","[4, 4, 4]",6,0,0,0
mmimdb/images/99600.jpg,An actress preparing to play in a historical epic is terrorized by someone faxing her pages from her stolen diary; has colorful flashbacks of her affair with a now-deceased man; and imagines black-and-white film-within-a-film scenes of the movie she is about to appear in.,8,"[8, 8]","[8, 8, 8]",6,0,0,0
mmimdb/images/1512240.jpg,"Across 29 shows in 22 cities around the world, SEVENTEEN's [BE THE SUN] tour was the moment SEVENTEEN became the sun, shining as one with CARAT! Relive the electrifying start in Seoul, and feel the heat once more in cinemas from July 10-13, 2025, as part of HYBE Cine Fest in Asia!",7,"[7, 7]","[7, 7, 7]",4,0,0,0
mmimdb/images/2108.jpg,"Five high school students from different walks of life endure a Saturday detention under a power-hungry principal. The disparate group includes rebel John, princess Claire, outcast Allison, brainy Brian and Andrew, the jock. Each has a chance to tell his or her story, making the others see them a little differently -- and when the day ends, they question whether school will ever be the same.",2,"[2, 2]","[2, 2, 2]",5,0,0,0
mmimdb/images/171899.jpg,"Tsubasa and his comrades take on the ""All-Europe Boy's Soccer Team"", a league of players with skills that they have never seen before in previous matches. Will Team Japan come out on top against this diverse group of players?",1,"[1, 1]","[1, 1, 1]",5,0,0,0
mmimdb/images/1011806.jpg,"Under the impetus of the 75th anniversary of the bamboo top-handle bags, the House presents a contemporary retelling of an ancient Japanese story entitled ‘Taketori Monogatari (The Tale of the Bamboo Cutter).’ Makoto Nagahisa stages the plot of finding oneself, along with true love, in a Tokyo betwixt and between reality and a dream. Dressed in looks from the Gucci Love Parade collection, Hikari Mitsushima, Aoi Yamada, and Eita Nagayama star in the story shedding a new light on the Gucci Bamboo 1947 and Gucci Diana Beloved lines.",9,"[9, 9]","[9, 9, 9]",8,0,0,0
mmimdb/images/19888.jpg,"Marco, a young Italian boy, is searching for his mother across Latin America after her letters mysteriously stop arriving. On his travels Marco encounters people who care for him and help him along his way; however, he must also face the evils of the adults who care for nothing but themselves and decide to take advantage of his situation.",1,"[1, 1]","[1, 1, 1]",6,0,0,0
mmimdb/images/152737.jpg,"An intense look at the lives of the strong-willed daughters of the Weston family, whose paths have diverged until a family crisis brings them back to the Midwest house they grew up in, and to the dysfunctional mother who raised them.",2,"[2, 2]","[2, 2, 2]",5,0,0,0
mmimdb/images/1559760.jpg,"In a dystopic America, children are taught how to prepare for school shootings through elaborate drills. Yet what are intended as self-defense mechanisms are themselves deeply traumatic for students, parents, educators, and entire communities.",4,"[4, 4]","[4, 4, 4]",6,0,0,0
mmimdb/images/21748.jpg,"Track monsoons, hurricanes, blizzards, and tornadoes. Take a journey around the planet to experience our most extreme storms and to witness the dramatic--and often perilous--efforts of scientists in the pursuit of understanding weather.Join meteorologists in the cockpit of a P-3 weather plane as they penetrate the eye of a hurricane; and in the tense, decisive moments on the road as they focus their radar on an approaching tornado, traveling to the heart of severe storms to learn what makes weather systems tick. Experience the bumpy ride into the sudden and spectacular calm of a hurricane’s eye, or the commando-like raid to the very brink of a killer tornado, and experience one of the elemental joys of doing science: that of confronting nature head-on to divine its awesome secrets.",4,"[4, 4]","[4, 4, 4]",9,0,0,0
mmimdb/images/1442044.jpg,"Witness this beautiful yet cruel story that depicts the birth of the Three Dark Sisters and Risa Arisugawa, an ordinary girl who dreams of becoming a singer and was the model used to create Lachesis.",9,"[9, 9]","[9, 9, 9]",6,0,0,0
mmimdb/images/8428.jpg,"Mark Hunter, a lonely high school student, uses his shortwave radio to moonlight as the popular pirate DJ ""Hard Harry."" When his show gets blamed for a teen committing suicide, the students clash with high school faculty and the authorities.",7,"[7, 7]","[7, 7, 7]",6,0,0,0
mmimdb/images/96484.jpg,"Emmy Coer, a computer genius, devises a method of communicating with the past by tapping into undying information waves. She manages to reach the world of Ada Lovelace, founder of the idea of a computer language and proponent of the possibilities of the ""difference engine."" Ada's ideas were stifled and unfulfilled because of the reality of life as a woman in the nineteenth century. Emmy has a plan to defeat death and the past using her own DNA as a communicative agent to the past, bringing Ada to the present. But what are the possible ramifications?",9,"[9, 9]","[9, 9, 9]",4,0,0,0
mmimdb/images/1465563.jpg,"An aging poet finds purpose mentoring Yurlady, a talented teen, though exposing her to the poetry scene might be unwise. His own poetic pursuits led nowhere, leaving him a stereotypical obscure writer.",2,"[2, 2]","[2, 2, 2]",8,0,0,0
mmimdb/images/724318.jpg,"El Fin del Mundo (The End of the World) examines the meaning of art in a future era where, as envisioned by the artists, all social values and order have vanished. Part of the News from Nowhere contemporary art project.",9,"[9, 9]","[9, 9, 9]",4,0,0,0
mmimdb/images/217316.jpg,"Set in the golden era of Grand Prix Racing '1' tells the story of a generation of charismatic drivers who raced on the edge, risking their lives during Formula 1's deadliest period, and the men who stood up and changed the sport forever.",4,"[4, 4]","[4, 4, 4]",2,0,0,0
mmimdb/images/136387.jpg,"The Taschenbiers could actually lead quite a contented life - if it weren't for the strange fact that if you have a Sams in your home for 10 years, you slowly but steadily become a Sams yourself. And this is exactly what happens to Mr. Taschenbier. You can't see his recurring transformations from the outside. But his behavior changes all the more: he's just as greedy, chirpy and cheeky as our Sams. But when he changes back again, he can't remember anything. And what only we know: If Sams stays with the Taschenbiers, then this transformation will continue until Mr. Taschenbier himself has completely turned into a Sams!",5,"[5, 5]","[5, 5, 5]",2,0,0,0
mmimdb/images/1623111.jpg,"Amanda Knox returns to Italy to confront Giuliano Mignini, the prosecutor who locked her up for a murder she did not commit",4,"[4, 4]","[4, 4, 4]",3,0,0,0
mmimdb/images/1813.jpg,"Aspiring Florida defense lawyer Kevin Lomax accepts a job at a New York law firm. With the stakes getting higher every case, Kevin quickly learns that his boss has something far more evil planned.",6,"[6, 6]","[6, 6, 6]",3,0,0,0
mmimdb/images/453175.jpg,"It is about Amafuji Ken, who longs to tell his best friend Youshinari Ritsurou how he really feels. In the way of that admission is Ritsurou's girlfriend, Moeko. After dropping out of high school, Ken gets Ritsurou to live with him. The angst begins when Ken sleeps with Moeko to get to Ritsurou.",1,"[1, 1]","[1, 1, 1]",8,0,0,0
mmimdb/images/1313144.jpg,"Social media sensation Magalie, known for posting shocking content, suffers a serious accident while filming one of her videos. She retreats to the mountains, accompanied by her assistant. Her peace is disrupted when a journalist begins blackmailing her.",2,"[2, 2]","[2, 2, 2]",6,0,0,0
mmimdb/images/145954.jpg,"A completely remade animation film based on the original 1961 animation The Monkey King. Mythical ancient China. Born from some magic stones that fell to Earth a long time ago when Goddess Nüwa mended the sky, Sun Wukong, aka Monkey King, sets off on his first adventure to gain a worthy weapon. This earns the attention of the Jade Emperor of Heaven.",1,"[1, 1]","[1, 1, 1]",5,0,0,0
mmimdb/images/1472951.jpg,"In a city overrun by crime, government Agent Lily Chen is forced to choose between her duty and her family when her husband is kidnapped, and she’s blackmailed into assassinating high-level criminals to save him. As she delves deeper into the criminal underworld, Lily’s relentless pursuit of justice unravels a web of corruption, leading to a final, life-altering decision that will change her world forever.",0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/43032.jpg,"""Superbrother"" tells the story of Anton, a 10 year old boy desperate for, he says, an older and true brother as Buller, his brother, is autistic. Always distracted looking at the sky, Anton receives an unexpected visit from some stranger who comes from space and Buller becomes a superhero. Unfortunately, these powers do not last forever. Will they be able to learn to use them?",5,"[5, 5]","[5, 5, 5]",9,0,0,0
mmimdb/images/4031.jpg,"Two whimsical, aimless thugs harass and assault women, steal, murder, and alternately charm, fight, or sprint their way out of trouble. They take whatever the bourgeoisie holds dear, whether it’s cars, peace of mind, or daughters. Marie-Ange, a jaded, passive hairdresser, joins them as lover, cook, and mother confessor. She’s on her own search for seemingly unattainable sexual pleasure.",2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/263132.jpg,"An honors graduate in literature, Wyman is stuck writing cheap erotic fiction, but somehow ends up starring in an AV film. Suddenly a porn superstar in Japan, he discovers a whole new world fraught with pleasure, pain and more twists and turns than he or the audience expects.",2,"[2, 2]","[2, 2, 2]",8,0,0,0
mmimdb/images/352492.jpg,"XOXO follows six strangers whose lives collide in one frenetic, dream-chasing, hopelessly romantic night.",7,"[7, 7]","[7, 7, 7]",6,0,0,0
mmimdb/images/191975.jpg,"When a mythical device from ancient times is rebuilt by a group of Confederates who feel the civil war never ended, Mickey Matson and his newfound friend, Sully, must follow a series of clues left by his dead grandfather to keep the evil men away from the three mystical objects that power the device. If he fails, it could mean not only the loss of his family's home, but maybe the demise of our country as we know it.",5,"[5, 5]","[5, 5, 5]",6,0,0,0
mmimdb/images/1295026.jpg,"A gifted runner trains a determined but unskilled classmate, unaware he's creating a rival who will challenge him on the track for years to come.",1,"[1, 1]","[1, 1, 1]",8,0,0,0
mmimdb/images/500699.jpg,A delivery man has to flee for his life when he is framed for the assassination of a political candidate and the evidence against him begins to accumulate.,0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/9472.jpg,"When megalomaniacal White Goodman, the owner of a trendy, high-end fitness center, makes a move to take over the struggling local gym run by happy-go-lucky Pete La Fleur, there's only one way for La Fleur to fight back: dodgeball. Aided by a dodgeball guru and Goodman's attorney, La Fleur and his rag-tag team of underdogs launch a knock-down, drag-out battle in which the winner takes all.",2,"[2, 2]","[2, 2, 2]",5,0,0,0
mmimdb/images/507089.jpg,"Recently fired and desperate for work, a troubled young man named Mike agrees to take a position as a night security guard at an abandoned theme restaurant: Freddy Fazbear's Pizzeria. But he soon discovers that nothing at Freddy's is what it seems.",6,"[6, 6]","[6, 6, 6]",2,0,0,0
mmimdb/images/1496630.jpg,"Police inspector Peter Glebski arrives at a small mountain hotel, ""At the Dead Mountaineer's"", after receiving an anonymous letter - the letter warns that a murder will be committed in the hotel. An avalanche that occurs in the evening blocks the only exit from the gorge, and at night Glebski discovers the body of one of the guests...",9,"[9, 9]","[9, 9, 9]",6,0,0,0
mmimdb/images/967561.jpg,"Saving her city from the wolves, Little Red Riding Hood will have to solve the mystery of the disappearance of her father Wolfboy, face her fears in the eyes and find her destiny.",5,"[5, 5]","[5, 5, 5]",6,0,0,0
mmimdb/images/354287.jpg,A rock star general bent on winning the “impossible” war in Afghanistan takes us inside the complex machinery of modern war. Inspired by the true story of General Stanley McChrystal.,2,"[2, 2]","[2, 2, 2]",4,0,0,0
mmimdb/images/75948.jpg,The Sorcerer and the White Snake is an ancient Chinese fable about a woman demon who falls in love with a mortal is brought to life through the latest advances in CGI and action techniques.,0,"[0, 0]","[0, 0, 0]",6,0,0,0
mmimdb/images/304525.jpg,"The story of Androcles, the simple-hearted Christian tailor whose friendship with a lion saves himself and his friends from martyrdom in the Roman Colosseum.",7,"[7, 7]","[7, 7, 7]",5,0,0,0
mmimdb/images/961268.jpg,"Grieving the loss of a best friend she couldn't protect, an ex-bodyguard sets out to fulfill her dear friend's last wish: sweet revenge.",0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/54549.jpg,"Popular beautician Sammy (Louis Koo) has the good fortune of being hired as the CEO of a cosmetics company, but quickly finds that he has his work cut out for him when the female employees reject him outright.",2,"[2, 2]","[2, 2, 2]",8,0,0,0
mmimdb/images/11282.jpg,"Nerdy accountant Harold and his irrepressible friend, Kumar, get stoned watching television and find themselves utterly bewitched by a commercial for White Castle. Convinced there must be one nearby, the two set out on a late-night odyssey that takes them deep into New Jersey. Somehow, the boys manage to run afoul of rednecks, cops and even a car-stealing Neil Patrick Harris before getting anywhere near their beloved sliders.",2,"[2, 2]","[2, 2, 2]",5,0,0,0
mmimdb/images/9757.jpg,"A mild-mannered guy who is engaged to a monstrous woman meets the woman of his dreams, and schemes to find a way to be with her.",2,"[2, 2]","[2, 2, 2]",6,0,0,0
mmimdb/images/1258626.jpg,"When a 73-year-old widow is forced to depend on the care of her 5 busy adult children after an injury, she begins to question the meaning of family love.",5,"[5, 5]","[5, 5, 5]",8,0,0,0
mmimdb/images/643277.jpg,"The first theatrical release, titled Bonobono, opened in theaters on 1993-11-13. The film has since been broadcast on domestic television in Japan, including on broadcast satellite channels such as NHK BS-2. The film has been released on VHS and DVD in Japan, including in a ""no cut"" edition.",1,"[1, 1]","[1, 1, 1]",4,0,0,0
mmimdb/images/261844.jpg,"Vijay, a guy with a careless attitude, gets Selvam, a senior home inmate, to act as his dad for an important business deal. Gradually, both help each other through their own experiences and problems.",5,"[5, 5]","[5, 5, 5]",3,0,0,0
mmimdb/images/1496427.jpg,"When traditional grandmother Verna, suffers a stroke, her estranged daughter Ellen, returns to their modest home, facing the role of caregiver to both her ailing mother and her teenage daughter. As Verna’s memories blur and long-buried family secrets resurface, Ellen confronts painful truths about her past. In the midst of family upheaval, Haley struggles with relentless bullying, her identity, and anxiety, while watching her once-stable world fall apart.",5,"[5, 5]","[5, 5, 5]",8,0,0,0
mmimdb/images/959898.jpg,"Momoko wakes up from a 17-year slumber and returns to her husband. However, during the day, Momoko is a free-spirited woman who pursues the man of her dreams and leads him to ruin, and at night, she is a chaste young wife. Her young body and double sex life hide a serious secret...",9,"[9, 9]","[9, 9, 9]",8,0,0,0
mmimdb/images/265851.jpg,"A hitman accidentally kills a little girl. Filled with regret, he wants to quit. But then to tie up loose ends, he is forced to go on another job, to kill the girl's mother.",0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/249.jpg,"Barbara and Oliver Rose live happily as a married couple. When Barbara starts to wonder what life would be like without Oliver and likes what she sees, the two begin a campaign to force each other to leave their house, with their divorce lawyer D'Amato caught in the middle.",2,"[2, 2]","[2, 2, 2]",8,0,0,0
mmimdb/images/329082.jpg,"The diplomat Mahmoud marries the dancer Bamba and she gives birth to a daughter, Laila. His father, Ra'fat Pasha, forces him to divorce her and takes his granddaughter to raise. Bamba becomes a famous dancer, and her home becomes a meeting place for wealthy men including Ra'fat, who falls for her.",7,"[7, 7]","[7, 7, 7]",5,0,0,0
mmimdb/images/205838.jpg,"A look at the phenomenal success of novel, Fifty Shades of Grey.",4,"[4, 4]","[4, 4, 4]",8,0,0,0
mmimdb/images/331190.jpg,"Based on a miraculous true story that drew the attention of the entire nation, is the dramatic, thrilling, and spiritual journey of Ashley Smith and Brian Nichols.  After being taken hostage by Brian in her own apartment, Ashley turns to Rick Warren’s inspirational book, The Purpose Driven Life, for guidance.  In reading from the book, Ashley not only finds purpose in her own life, but helps Brian find a more peaceful resolution to a harrowing situation.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/1094878.jpg,A mother tries desperately to keep her girls safe in a world owned by giant corporations.,9,"[9, 9]","[9, 9, 9]",6,0,0,0
mmimdb/images/474354.jpg,"On 22 July 2011, neo-Nazi terrorist Anders Behring Breivik murdered 77 young people attending a Labour Party Youth Camp on Utøya Island outside of Oslo. This three-part story focuses on the survivors, the political leadership of Norway, and the lawyers involved.",3,"[3, 3]","[3, 3, 3]",4,0,0,0
mmimdb/images/348668.jpg,"Denmark, 2016. A blurred note is found in a bottle that has traveled across the ocean for a long time. After deciphering the cryptic note, Department Q follow a sinister trail that leads them to investigate a case that occurred in 2008. At the same time, new tragic events take place that test their faith and deepest beliefs.",3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/594024.jpg,"A story about two women, who shared their husband.",7,"[7, 7]","[7, 7, 7]",8,0,0,0
mmimdb/images/332169.jpg,"The season turns to autumn and the fight of Makoto and his group S.E.E.S. with the strange monsters known as ‘Shadows’ is getting closer to the end. Makoto and his allies engage in life-or-death battles with Shadows in order to end the Dark Hour. Through the battles, some must face the deaths of friends and family, some must notice what precious things must be protected, and some must find meaning in the battles that have occurred.  In front of Makoto, the mysterious transfer student Ryoji Mochizuki appears. When the group greets a new morning, the gears of fate begin to turn. A fight revolving around each of the heroes' bonds begins...",1,"[1, 1]","[1, 1, 1]",6,0,0,0
